aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,location,date,pollution_level
3,881.2,44.7,128.87,40.05,24.08,38.7,51.99,5.89,Los Angeles,2024-08-01,Moderate
1,247.0,0.09,26.05,15.38,9.66,4.57,6.84,1.19,Tokyo,2024-08-01,Good
2,607.49,0.0,4.11,53.64,3.46,14.66,26.92,11.4,Antananarivo,2024-08-01,Fair
3,1295.09,0.03,20.22,47.92,4.05,45.65,79.72,24.07,Nairobi,2024-08-01,Moderate
1,257.02,1.16,5.36,47.21,3.61,2.91,11.68,2.22,Lima,2024-08-01,Good
3,640.87,11.4,115.16,0.0,18.84,21.45,39.29,4.56,Los Angeles,2024-08-02,Moderate
3,453.95,7.82,97.33,0.78,39.1,14.43,17.82,2.76,Tokyo,2024-08-02,Moderate
2,310.42,0.1,0.46,60.8,1.33,3.36,7.81,3.96,Antananarivo,2024-08-02,Fair
2,687.6,0.15,6.0,72.96,6.5,16.17,39.65,14.44,Nairobi,2024-08-02,Fair
1,290.39,0.0,12.0,36.12,12.4,6.1,15.16,2.41,Lima,2024-08-02,Good
3,593.4,14.0,122.5,10.0,22.0,27.0,52.0,6.5,Los Angeles,2024-08-03,Moderate
2,234.5,1.5,25.5,20.0,5.0,8.0,11.0,3.0,Tokyo,2024-08-03,Fair
2,578.0,0.5,5.0,55.0,2.5,10.0,24.0,12.0,Antananarivo,2024-08-03,Fair
3,1210.0,0.1,22.0,50.0,6.0,42.0,78.0,25.0,Nairobi,2024-08-03,Moderate
1,265.0,1.0,8.0,42.0,3.0,3.0,9.0,1.5,Lima,2024-08-03,Good
3,624.7,12.2,118.0,15.0,20.0,30.0,47.0,7.0,Los Angeles,2024-08-04,Moderate
2,230.5,1.0,28.0,18.0,6.0,9.0,12.0,2.5,Tokyo,2024-08-04,Fair
2,598.2,0.6,4.5,58.0,3.0,11.0,23.0,13.0,Antananarivo,2024-08-04,Fair
3,1195.0,0.2,21.0,48.0,7.0,40.0,80.0,26.0,Nairobi,2024-08-04,Moderate
1,280.0,0.8,9.0,40.0,2.0,4.0,10.0,2.0,Lima,2024-08-04,Good
3,612.5,11.5,120.0,12.0,22.0,31.0,49.0,6.0,Los Angeles,2024-08-05,Moderate
2,220.0,1.0,30.0,20.0,5.0,10.0,11.0,3.0,Tokyo,2024-08-05,Fair
2,615.0,0.8,5.0,60.0,4.0,12.0,25.0,14.0,Antananarivo,2024-08-05,Fair
3,1200.0,0.1,20.0,50.0,5.0,42.0,76.0,23.0,Nairobi,2024-08-05,Moderate
1,275.0,0.7,10.0,38.0,2.5,3.5,9.0,2.2,Lima,2024-08-05,Good
3,881.2,44.7,128.87,40.05,24.08,38.7,51.99,5.89,Los Angeles,2024-08-06,Moderate
1,247.0,0.09,26.05,15.38,9.66,4.57,6.84,1.19,Tokyo,2024-08-06,Good
2,607.49,0.0,4.11,53.64,3.46,14.66,26.92,11.4,Antananarivo,2024-08-06,Fair
3,1295.09,0.03,20.22,47.92,4.05,45.65,79.72,24.07,Nairobi,2024-08-06,Moderate
1,257.02,1.16,5.36,47.21,3.61,2.91,11.68,2.22,Lima,2024-08-06,Good
3,640.87,11.4,115.16,0.0,18.84,21.45,39.29,4.56,Los Angeles,2024-08-07,Moderate
3,453.95,7.82,97.33,0.78,39.1,14.43,17.82,2.76,Tokyo,2024-08-07,Moderate
2,310.42,0.1,0.46,60.8,1.33,3.36,7.81,3.96,Antananarivo,2024-08-07,Fair
2,687.6,0.15,6.0,72.96,6.5,16.17,39.65,14.44,Nairobi,2024-08-07,Fair
1,290.39,0.0,12.0,36.12,12.4,6.1,15.16,2.41,Lima,2024-08-07,Good
