aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,location,date
3,881.2,44.7,128.87,40.05,24.08,38.7,51.99,5.89,Los Angeles,1722961073
1,247.0,0.09,26.05,15.38,9.66,4.57,6.84,1.19,Tokyo,1722961078
2,607.49,0.0,4.11,53.64,3.46,14.66,26.92,11.4,Antananarivo,1722961082
3,1295.09,0.03,20.22,47.92,4.05,45.65,79.72,24.07,Nairobi,1722961086
1,257.02,1.16,5.36,47.21,3.61,2.91,11.68,2.22,Lima,1722961096
3,640.87,11.4,115.16,0.0,18.84,21.45,39.29,4.56,Los Angeles,1723023338
3,453.95,7.82,97.33,0.78,39.1,14.43,17.82,2.76,Tokyo,1723023940
2,310.42,0.1,0.46,60.8,1.33,3.36,7.81,3.96,Antananarivo,1723023944
2,687.6,0.15,6.0,72.96,6.5,16.17,39.65,14.44,Nairobi,1723023948
1,290.39,0.0,12.0,36.12,12.4,6.1,15.16,2.41,Lima,1723023952