aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,location
3,520.71,0.77,80.2,3.98,11.92,19.82,30.84,2.47,Los Angeles
3,433.92,0.08,97.33,20.03,46.73,24.05,30.66,0.67,Tokyo
2,373.84,0.07,0.49,81.54,1.55,7.21,16.59,4.75,Antananarivo
2,594.14,0.3,3.81,77.96,4.29,11.06,31.13,11.27,Nairobi
2,500.68,0.57,39.07,13.77,32.9,22.03,37.4,7.22,Lima
3,433.92,0.08,97.33,20.03,46.73,24.05,30.66,0.67,Tokyo
3,520.71,0.77,80.2,3.98,11.92,19.82,30.84,2.47,Los Angeles
2,373.84,0.07,0.49,81.54,1.55,7.21,16.59,4.75,Antananarivo
2,594.14,0.3,3.81,77.96,4.29,11.06,31.13,11.27,Nairobi
2,500.68,0.57,39.07,13.77,32.9,22.03,37.4,7.22,Lima
